customer_id,propensity_score,engagement_score,received_personalization,made_purchase,revenue,match_id
CUST07731,0.5636916221208956,0.352,0,0,0.0,3510
CUST02891,0.546855372822872,0.229,0,0,0.0,3511
CUST05940,0.5675724644181592,0.324,0,0,0.0,3512
CUST08377,0.560279151519586,0.233,0,0,0.0,3513
CUST09225,0.5422568301106159,0.227,0,0,0.0,3514
CUST09639,0.5707223263234481,0.38,0,0,0.0,3515
CUST03354,0.5414910620136663,0.219,0,0,0.0,3516
CUST00630,0.5088833356232183,0.183,0,0,0.0,3517
CUST02967,0.5201607870947357,0.075,0,1,74.54,3518
CUST00775,0.5532223861905727,0.344,0,0,0.0,3519
CUST04561,0.5771897398687881,0.302,0,0,0.0,3520
CUST04140,0.5619526578313687,0.284,0,1,92.1,3521
CUST07779,0.5647774729994659,0.436,0,0,0.0,3522
CUST00295,0.5731271558071163,0.408,0,0,0.0,3523
CUST00725,0.6042413077187906,0.537,0,0,0.0,3524
CUST00331,0.5985507562439515,0.486,0,0,0.0,3525
CUST03195,0.5254573834860705,0.265,0,1,188.86,3526
CUST07676,0.5018835264214501,0.063,0,0,0.0,3527
CUST03382,0.635990955229902,0.639,0,0,0.0,3528
CUST01585,0.4993610860333044,0.108,0,0,0.0,3529
CUST03923,0.5094821630389035,0.012,0,0,0.0,3530
CUST03011,0.5530127903539449,0.322,0,0,0.0,3531
CUST05978,0.5168014159134471,0.112,0,1,61.99,3532
CUST02080,0.5591370017288233,0.279,0,1,64.3,3533
CUST01215,0.5582344623217005,0.217,0,0,0.0,3534
CUST07474,0.6175853601368231,0.56,0,0,0.0,3535
CUST02420,0.5480050106842117,0.299,0,0,0.0,3536
CUST01499,0.5968724784227724,0.475,0,0,0.0,3537
CUST00983,0.559967036671112,0.3,0,0,0.0,3538
CUST01423,0.5163364867411427,0.123,0,1,43.77,3539
CUST09167,0.6090512271335804,0.462,0,0,0.0,3540
CUST08352,0.5573588207010699,0.257,0,1,238.24,3541
CUST09590,0.5792464862935333,0.401,0,0,0.0,3542
CUST05324,0.526400307530476,0.135,0,0,0.0,3543
CUST06271,0.5500842102379143,0.232,0,0,0.0,3544
CUST00674,0.5376922586272836,0.319,0,1,76.56,3545
CUST05332,0.5988829864299356,0.526,0,1,158.47,3546
CUST03384,0.5229463184067891,0.211,0,0,0.0,3547
CUST01998,0.5791060770432319,0.375,0,0,0.0,3548
CUST05733,0.5141432252410697,0.073,0,0,0.0,3549
CUST06162,0.6027347300405328,0.466,0,0,0.0,3550
CUST00818,0.512668490100202,0.07,0,0,0.0,3551
CUST05489,0.5673162845388688,0.33,0,0,0.0,3552
CUST04277,0.5376764742876661,0.179,0,0,0.0,3553
CUST08964,0.5958364340994137,0.441,0,0,0.0,3554
CUST02316,0.5777202221402835,0.41,0,1,72.31,3555
CUST06953,0.5437836542357342,0.308,0,0,0.0,3556
CUST03032,0.6056675408025697,0.544,0,0,0.0,3557
CUST03621,0.5462834485833994,0.15,0,0,0.0,3558
CUST05189,0.5620857639008707,0.293,0,0,0.0,3559
CUST05163,0.5610445806312522,0.241,0,1,165.25,3560
CUST02309,0.5245355068108392,0.235,0,0,0.0,3561
CUST08267,0.5258269405820984,0.203,0,0,0.0,3562
CUST09590,0.5792464862935333,0.401,0,0,0.0,3563
CUST01549,0.5613612917610187,0.353,0,0,0.0,3564
CUST08579,0.5310147433275191,0.233,0,0,0.0,3565
CUST03897,0.5742157831109631,0.33,0,0,0.0,3566
CUST07591,0.5517256557561832,0.258,0,0,0.0,3567
CUST07351,0.5562406555045275,0.3,0,0,0.0,3568
CUST09648,0.5877057453989384,0.503,0,0,0.0,3569
CUST00120,0.5589467770355233,0.259,0,0,0.0,3570
CUST00998,0.5285209938672433,0.157,0,0,0.0,3571
CUST09443,0.5922480112137036,0.4,0,0,0.0,3572
CUST07710,0.6091833266088471,0.596,0,0,0.0,3573
CUST06725,0.5815713366138113,0.514,0,0,0.0,3574
CUST06295,0.5683701243558641,0.367,0,0,0.0,3575
CUST06001,0.505710776898203,0.187,0,0,0.0,3576
CUST02833,0.5043121423034603,0.051,0,0,0.0,3577
CUST03621,0.5462834485833994,0.15,0,0,0.0,3578
CUST04617,0.5532455228503339,0.208,0,0,0.0,3579
CUST01590,0.5199893966174696,0.095,0,0,0.0,3580
CUST08733,0.5579418080586275,0.277,0,0,0.0,3581
CUST09116,0.5842901813596633,0.405,0,0,0.0,3582
CUST01199,0.6267109248307771,0.645,0,0,0.0,3583
CUST05990,0.5884064780211645,0.44,0,0,0.0,3584
CUST04712,0.5444959254412195,0.398,0,0,0.0,3585
CUST03146,0.5686866447400156,0.384,0,0,0.0,3586
CUST05588,0.5225563103119963,0.055,0,0,0.0,3587
CUST02657,0.5680763902615737,0.316,0,0,0.0,3588
CUST07157,0.5475867311566657,0.275,0,0,0.0,3589
CUST04024,0.6186505972536561,0.6,0,1,118.7,3590
CUST07498,0.5125403549889371,0.146,0,0,0.0,3591
CUST09639,0.5707223263234481,0.38,0,0,0.0,3592
CUST02276,0.555744889374458,0.396,0,0,0.0,3593
CUST02863,0.5215525778737163,0.042,0,0,0.0,3594
CUST07564,0.582785640378321,0.423,0,0,0.0,3595
CUST04449,0.522077394126191,0.153,0,0,0.0,3596
CUST04453,0.595423648598627,0.392,0,0,0.0,3597
CUST09995,0.5238439154476734,0.183,0,0,0.0,3598
CUST03300,0.5271990603778517,0.138,0,0,0.0,3599
CUST05307,0.5467925067982206,0.203,0,0,0.0,3600
CUST03922,0.5287926819146878,0.134,0,0,0.0,3601
CUST03674,0.533100046351275,0.25,0,0,0.0,3602
CUST08415,0.5484968655437019,0.173,0,0,0.0,3603
CUST03701,0.6136042978742235,0.614,0,0,0.0,3604
CUST06906,0.5200552267731132,0.171,0,0,0.0,3605
CUST01686,0.5865614219162512,0.447,0,0,0.0,3606
CUST00749,0.495517308388622,0.096,0,0,0.0,3607
CUST00278,0.5711655234249933,0.402,0,0,0.0,3608
CUST08322,0.5624172994274961,0.3,0,0,0.0,3609
CUST03432,0.5559068818446848,0.37,0,0,0.0,3610
CUST03235,0.5466410808474301,0.258,0,0,0.0,3611
CUST09230,0.6173279097497665,0.533,0,0,0.0,3612
CUST09693,0.5244984801273083,0.086,0,0,0.0,3613
CUST08949,0.5675604733946145,0.385,0,0,0.0,3614
CUST09405,0.5892872151979672,0.339,0,0,0.0,3615
CUST01742,0.613707022614223,0.621,0,0,0.0,3616
CUST09561,0.558746412173542,0.342,0,0,0.0,3617
CUST06174,0.5226632461429704,0.141,0,0,0.0,3618
CUST01031,0.6513016410603051,0.8,0,0,0.0,3619
CUST04378,0.5797408012825346,0.473,0,0,0.0,3620
CUST01897,0.5127635552100139,0.102,0,0,0.0,3621
CUST02496,0.58751735553754,0.573,0,0,0.0,3622
CUST07214,0.5508519030325836,0.185,0,0,0.0,3623
CUST06039,0.5125960290628162,0.098,0,0,0.0,3624
CUST00659,0.5965621350722795,0.498,0,0,0.0,3625
CUST03795,0.5436828292269705,0.161,0,0,0.0,3626
CUST09224,0.5350511292711337,0.234,0,0,0.0,3627
CUST03822,0.5925509055028849,0.472,0,0,0.0,3628
CUST00057,0.5481561291399133,0.233,0,0,0.0,3629
CUST08292,0.5595653465534062,0.258,0,0,0.0,3630
CUST04867,0.5499439474757968,0.232,0,0,0.0,3631
CUST00749,0.495517308388622,0.096,0,0,0.0,3632
CUST01126,0.5489192705729601,0.325,0,0,0.0,3633
CUST06852,0.5456262179096171,0.209,0,0,0.0,3634
CUST00828,0.5254596539897026,0.12,0,0,0.0,3635
CUST05940,0.5675724644181592,0.324,0,0,0.0,3636
CUST03934,0.5426879324692083,0.211,0,0,0.0,3637
CUST04497,0.516626443660647,0.2,0,0,0.0,3638
CUST06931,0.5049562978397448,0.145,0,1,83.76,3639
CUST00378,0.5307932942479342,0.167,0,0,0.0,3640
CUST09632,0.5773237506943959,0.438,0,0,0.0,3641
CUST05707,0.4943529143422614,0.036,0,1,223.16,3642
CUST05069,0.6277265277926801,0.705,0,0,0.0,3643
CUST06685,0.5286770751433256,0.179,0,0,0.0,3644
CUST05035,0.5123797129150174,0.153,0,1,102.66,3645
CUST02675,0.5404533487139771,0.228,0,0,0.0,3646
CUST08388,0.5354897626100251,0.164,0,0,0.0,3647
CUST07744,0.5451709925579656,0.209,0,1,44.92,3648
CUST03696,0.5594529210669708,0.324,0,0,0.0,3649
CUST07785,0.5743761986145228,0.304,0,0,0.0,3650
CUST01402,0.5691114900617921,0.41,0,0,0.0,3651
CUST09557,0.552436658843092,0.258,0,1,54.44,3652
CUST05454,0.5442918354754187,0.238,0,0,0.0,3653
CUST06235,0.5739066896387798,0.333,0,0,0.0,3654
CUST04163,0.5174614377101536,0.112,0,0,0.0,3655
CUST07537,0.5105513261347675,0.123,0,0,0.0,3656
CUST06663,0.5490907425765603,0.275,0,0,0.0,3657
CUST04974,0.5868050978127244,0.383,0,0,0.0,3658
CUST05093,0.5554042203515097,0.272,0,0,0.0,3659
CUST02323,0.5871730186701957,0.449,0,0,0.0,3660
CUST04386,0.5623471956937178,0.295,0,0,0.0,3661
CUST04141,0.6197075928060878,0.605,0,0,0.0,3662
CUST08157,0.5228549932435358,0.091,0,0,0.0,3663
CUST05590,0.5464315322949231,0.18,0,0,0.0,3664
CUST08775,0.5937015482644925,0.477,0,1,209.49,3665
CUST02316,0.5777202221402835,0.41,0,1,72.31,3666
CUST03034,0.599797585429656,0.552,0,0,0.0,3667
CUST09630,0.5697978420159715,0.285,0,0,0.0,3668
CUST06901,0.4895838406518907,0.057,0,0,0.0,3669
CUST04027,0.5455088577612779,0.346,0,0,0.0,3670
CUST04720,0.5454834561218087,0.354,0,0,0.0,3671
CUST05128,0.5726608521944603,0.409,0,1,280.79,3672
CUST05016,0.6333470767440883,0.615,0,0,0.0,3673
CUST09543,0.5373414540622694,0.178,0,0,0.0,3674
CUST08819,0.4939457012849412,0.056,0,0,0.0,3675
CUST08822,0.5586265380958829,0.285,0,0,0.0,3676
CUST02068,0.5721982492164924,0.355,0,0,0.0,3677
CUST04869,0.5013654981224328,0.064,0,0,0.0,3678
CUST00957,0.5377876983474599,0.229,0,0,0.0,3679
CUST02331,0.5173465550813108,0.142,0,0,0.0,3680
CUST03368,0.6469475571720714,0.73,0,0,0.0,3681
CUST00301,0.57247921941787,0.303,0,0,0.0,3682
CUST05771,0.553939658090463,0.272,0,0,0.0,3683
CUST07037,0.5421373503192344,0.217,0,1,140.51,3684
CUST07465,0.5840549330187846,0.342,0,1,170.18,3685
CUST06750,0.5867617190418069,0.426,0,0,0.0,3686
CUST08679,0.5689954738290124,0.289,0,0,0.0,3687
CUST09151,0.5801387409251344,0.387,0,0,0.0,3688
CUST09192,0.5378831282207833,0.251,0,0,0.0,3689
CUST09351,0.5842067380140049,0.44,0,0,0.0,3690
CUST07825,0.513845402492907,0.18,0,0,0.0,3691
CUST07559,0.5688236397377743,0.413,0,1,118.07,3692
CUST00474,0.5496829881967953,0.296,0,0,0.0,3693
CUST09262,0.607798078543323,0.49,0,0,0.0,3694
CUST07440,0.4936990386284682,0.045,0,1,45.19,3695
CUST06580,0.5370616321052827,0.163,0,0,0.0,3696
CUST00321,0.5165706297089063,0.112,0,0,0.0,3697
CUST01110,0.5509987950529103,0.289,0,1,59.25,3698
CUST06223,0.5087436668654464,0.101,0,0,0.0,3699
CUST09399,0.599482348526903,0.52,0,0,0.0,3700
CUST05151,0.5494708553482696,0.331,0,1,222.08,3701
CUST03833,0.5191411468756735,0.097,0,0,0.0,3702
CUST02131,0.5365067580468782,0.276,0,0,0.0,3703
CUST03243,0.5502080778038506,0.274,0,0,0.0,3704
CUST02311,0.5568202863710795,0.252,0,0,0.0,3705
CUST01585,0.4993610860333044,0.108,0,0,0.0,3706
CUST06685,0.5286770751433256,0.179,0,0,0.0,3707
CUST07049,0.5347208811267743,0.187,0,1,266.91,3708
CUST06857,0.526002699073998,0.05,0,0,0.0,3709
CUST02810,0.5281329455213061,0.281,0,0,0.0,3710
CUST05895,0.5957452435691704,0.415,0,1,132.92,3711
CUST06136,0.6117270903474836,0.601,0,0,0.0,3712
CUST01369,0.6033398637443709,0.561,0,0,0.0,3713
CUST02882,0.5650977003722301,0.344,0,0,0.0,3714
CUST09576,0.5320286515723681,0.157,0,1,201.68,3715
CUST03783,0.5508034826948819,0.264,0,0,0.0,3716
CUST06285,0.5544261117366086,0.225,0,0,0.0,3717
CUST06120,0.5456804707536559,0.228,0,0,0.0,3718
CUST03867,0.5930617267172494,0.52,0,0,0.0,3719
CUST02295,0.5248270868113895,0.075,0,0,0.0,3720
CUST09112,0.5494709251182471,0.369,0,0,0.0,3721
CUST02026,0.5205587971848564,0.064,0,0,0.0,3722
CUST09717,0.541707453549813,0.237,0,0,0.0,3723
CUST05307,0.5467925067982206,0.203,0,0,0.0,3724
CUST08461,0.49733758202738715,0.166,0,0,0.0,3725
CUST08400,0.5735561823885232,0.379,0,0,0.0,3726
CUST07219,0.584494230941296,0.391,0,1,272.73,3727
CUST05567,0.5160187343458456,0.104,0,0,0.0,3728
CUST02610,0.5262452986633216,0.152,0,0,0.0,3729
CUST09875,0.6067482757391373,0.518,0,0,0.0,3730
CUST05040,0.5305699234677446,0.176,0,1,110.27,3731
CUST08251,0.5526584422979559,0.264,0,0,0.0,3732
CUST08717,0.5253203721141868,0.224,0,0,0.0,3733
CUST02813,0.5323531698935352,0.14,0,0,0.0,3734
CUST08059,0.5292119736836496,0.13,0,0,0.0,3735
CUST09648,0.5877057453989384,0.503,0,0,0.0,3736
CUST08363,0.555220924395367,0.254,0,0,0.0,3737
CUST03439,0.5336744733203915,0.219,0,0,0.0,3738
CUST01815,0.5572863677389476,0.287,0,0,0.0,3739
CUST00964,0.5413713537977484,0.273,0,1,40.96,3740
CUST08679,0.5689954738290124,0.289,0,0,0.0,3741
CUST09765,0.5630019650472972,0.255,0,0,0.0,3742
CUST00179,0.5546666510456714,0.33,0,0,0.0,3743
CUST07382,0.5800983488064818,0.33,0,0,0.0,3744
CUST08618,0.5625253186247698,0.438,0,0,0.0,3745
CUST01750,0.5575758540417827,0.268,0,0,0.0,3746
CUST00051,0.571949323058132,0.369,0,0,0.0,3747
CUST08233,0.5658547079711483,0.366,0,0,0.0,3748
CUST07754,0.5227815810226457,0.178,0,0,0.0,3749
CUST00184,0.5498011752662245,0.3,0,1,113.66,3750
CUST04140,0.5619526578313687,0.284,0,1,92.1,3751
CUST06892,0.5503381206100684,0.251,0,0,0.0,3752
CUST07415,0.5450438893727377,0.323,0,0,0.0,3753
CUST01887,0.5329201268196359,0.302,0,0,0.0,3754
CUST02797,0.5488296246547654,0.301,0,0,0.0,3755
CUST09857,0.567831357905503,0.514,0,0,0.0,3756
CUST03670,0.5980118412949729,0.429,0,0,0.0,3757
CUST06258,0.5217442090860263,0.182,0,0,0.0,3758
CUST06714,0.6166549939927458,0.61,0,0,0.0,3759
CUST00044,0.5230175655597123,0.101,0,0,0.0,3760
CUST08580,0.593865363079689,0.453,0,1,29.29,3761
CUST09840,0.5667931941101747,0.319,0,0,0.0,3762
CUST06280,0.5351775461103486,0.222,0,0,0.0,3763
CUST03277,0.5053333290502032,0.052,0,0,0.0,3764
CUST02133,0.5839237674972961,0.468,0,0,0.0,3765
CUST05959,0.5818895284687361,0.438,0,0,0.0,3766
CUST03174,0.5262832202241127,0.167,0,0,0.0,3767
CUST08885,0.5927774123507985,0.449,0,0,0.0,3768
CUST02492,0.5684981912367353,0.339,0,1,130.95,3769
CUST02133,0.5839237674972961,0.468,0,0,0.0,3770
CUST07727,0.6252712647956472,0.637,0,0,0.0,3771
CUST05661,0.5914024255037186,0.412,0,0,0.0,3772
CUST07355,0.6054886673228269,0.539,0,0,0.0,3773
CUST08559,0.563930873253253,0.313,0,0,0.0,3774
CUST04918,0.6481914665986028,0.774,0,0,0.0,3775
CUST03306,0.5213790257201713,0.266,0,0,0.0,3776
CUST05871,0.5628359442456972,0.31,0,0,0.0,3777
CUST05310,0.5396529178006402,0.25,0,0,0.0,3778
CUST08922,0.5907141276629686,0.444,0,0,0.0,3779
CUST04336,0.5100848792050294,0.102,0,0,0.0,3780
CUST08285,0.5794293497978366,0.33,0,0,0.0,3781
CUST07094,0.5132978054142143,0.119,0,0,0.0,3782
CUST06071,0.5497118085355419,0.353,0,1,200.23,3783
CUST07189,0.5661093082097625,0.379,0,0,0.0,3784
CUST06039,0.5125960290628162,0.098,0,0,0.0,3785
CUST03398,0.5288793190862017,0.137,0,1,104.15,3786
CUST07028,0.5670817523452149,0.469,0,0,0.0,3787
CUST06615,0.5514341524527979,0.377,0,0,0.0,3788
CUST00458,0.5175473418753629,0.139,0,0,0.0,3789
CUST08834,0.5207203915857802,0.184,0,0,0.0,3790
CUST09892,0.5450229731629168,0.256,0,0,0.0,3791
CUST05556,0.5532665485594024,0.314,0,0,0.0,3792
CUST05012,0.5520347226799791,0.225,0,0,0.0,3793
CUST07943,0.5650330009445822,0.431,0,0,0.0,3794
CUST04552,0.5293541715246048,0.115,0,0,0.0,3795
CUST06001,0.505710776898203,0.187,0,0,0.0,3796
CUST08844,0.5584075061036887,0.384,0,1,106.12,3797
CUST03842,0.6182957489955537,0.621,0,1,272.5,3798
CUST09150,0.5543743942826717,0.307,0,0,0.0,3799
CUST09788,0.5754684613356772,0.431,0,0,0.0,3800
CUST06367,0.5523328425469641,0.24,0,0,0.0,3801
CUST01860,0.5921908650589758,0.509,0,0,0.0,3802
CUST08054,0.5059272050821424,0.147,0,0,0.0,3803
CUST02818,0.5383670563429599,0.318,0,0,0.0,3804
CUST02813,0.5323531698935352,0.14,0,0,0.0,3805
CUST07582,0.5362492527991147,0.289,0,0,0.0,3806
CUST04341,0.5505868579022609,0.373,0,0,0.0,3807
CUST05564,0.5143873030591432,0.138,0,0,0.0,3808
CUST08983,0.6201925613350265,0.644,0,0,0.0,3809
CUST04912,0.5488009910153396,0.328,0,0,0.0,3810
CUST01154,0.5744231634775381,0.426,0,0,0.0,3811
CUST06795,0.5267018578033796,0.231,0,1,62.55,3812
CUST03442,0.48842040932162667,0.027,0,0,0.0,3813
CUST02848,0.5314158394443508,0.103,0,0,0.0,3814
CUST07177,0.554107001726885,0.227,0,0,0.0,3815
CUST07705,0.5588256690156349,0.331,0,1,50.98,3816
CUST09910,0.6128863663820703,0.504,0,0,0.0,3817
CUST00967,0.491601163826763,0.083,0,0,0.0,3818
CUST05131,0.5293352335401403,0.114,0,1,54.68,3819
CUST00462,0.6232535199601837,0.713,0,0,0.0,3820
CUST05567,0.5160187343458456,0.104,0,0,0.0,3821
CUST05447,0.535449535181731,0.1,0,0,0.0,3822
CUST02708,0.6332836311886416,0.622,0,1,99.34,3823
CUST07620,0.5436319156019067,0.288,0,0,0.0,3824
CUST04584,0.5624010467726517,0.447,0,0,0.0,3825
CUST00089,0.521956938721274,0.101,0,0,0.0,3826
CUST00386,0.5274040697980675,0.199,0,0,0.0,3827
CUST01402,0.5691114900617921,0.41,0,0,0.0,3828
CUST00790,0.5668449548603836,0.457,0,0,0.0,3829
CUST06709,0.5782081011145268,0.372,0,0,0.0,3830
CUST01208,0.5512551479704574,0.33,0,1,45.3,3831
CUST06744,0.5963031166512239,0.572,0,0,0.0,3832
CUST06948,0.5412283857438807,0.285,0,1,152.87,3833
CUST02236,0.5462925889913347,0.305,0,0,0.0,3834
CUST04252,0.533652371318498,0.224,0,0,0.0,3835
CUST08234,0.5525868075591789,0.293,0,1,144.93,3836
CUST06997,0.5350506442322027,0.147,0,0,0.0,3837
CUST08054,0.5059272050821424,0.147,0,0,0.0,3838
CUST06593,0.6274007704005282,0.618,0,0,0.0,3839
CUST09105,0.6122930246919492,0.546,0,0,0.0,3840
CUST02840,0.5927611431105803,0.473,0,1,42.96,3841
CUST00149,0.610367786188727,0.683,0,0,0.0,3842
CUST09002,0.51062829976319,0.108,0,0,0.0,3843
CUST03685,0.573157717447935,0.341,0,0,0.0,3844
CUST00204,0.5112207817646358,0.216,0,0,0.0,3845
CUST01216,0.6118733393758193,0.533,0,0,0.0,3846
CUST03783,0.5508034826948819,0.264,0,0,0.0,3847
CUST01593,0.5237460037700604,0.152,0,0,0.0,3848
CUST08424,0.5447903909453595,0.214,0,1,81.83,3849
CUST04777,0.6289070045596709,0.684,0,0,0.0,3850
CUST03927,0.5871535296368202,0.433,0,0,0.0,3851
CUST04881,0.5283722182554558,0.144,0,0,0.0,3852
CUST04344,0.5538401804351626,0.249,0,0,0.0,3853
CUST05617,0.5062563658754965,0.089,0,0,0.0,3854
CUST00087,0.5401018533913783,0.154,0,0,0.0,3855
CUST08980,0.5659458008160944,0.304,0,0,0.0,3856
CUST08059,0.5292119736836496,0.13,0,0,0.0,3857
CUST03612,0.5314017323756846,0.275,0,0,0.0,3858
CUST06707,0.5276032782465769,0.245,0,0,0.0,3859
CUST01150,0.5419521534029145,0.259,0,0,0.0,3860
CUST04123,0.5828993502369672,0.421,0,0,0.0,3861
CUST02815,0.567951716777792,0.394,0,1,81.17,3862
CUST07948,0.6188359468352465,0.582,0,0,0.0,3863
CUST00798,0.524267001040805,0.167,0,0,0.0,3864
CUST09600,0.5250587898483977,0.203,0,0,0.0,3865
CUST04774,0.5371848188950951,0.164,0,0,0.0,3866
CUST03349,0.5197251235709984,0.083,0,0,0.0,3867
CUST08756,0.596836205934202,0.472,0,1,164.06,3868
CUST08088,0.5606753195498794,0.44,0,0,0.0,3869
CUST00670,0.5592725740009488,0.381,0,0,0.0,3870
CUST02275,0.5960656013124425,0.569,0,0,0.0,3871
CUST03225,0.5134681324742655,0.037,0,0,0.0,3872
CUST08114,0.5100390045080597,0.055,0,0,0.0,3873
CUST06898,0.5118777921676168,0.159,0,0,0.0,3874
CUST06310,0.5017128934133347,0.091,0,0,0.0,3875
CUST08339,0.5713216890905556,0.302,0,0,0.0,3876
CUST09777,0.5851783540277283,0.405,0,0,0.0,3877
CUST01683,0.6301239597114184,0.564,0,0,0.0,3878
CUST09028,0.5271782146879301,0.242,0,0,0.0,3879
CUST09693,0.5244984801273083,0.086,0,0,0.0,3880
CUST09433,0.5472426406811602,0.133,0,0,0.0,3881
CUST07144,0.5863190410003265,0.398,0,0,0.0,3882
CUST07897,0.528293105396104,0.236,0,0,0.0,3883
CUST01742,0.613707022614223,0.621,0,0,0.0,3884
CUST06015,0.5037005086590971,0.056,0,0,0.0,3885
CUST02437,0.5835603642638671,0.526,0,0,0.0,3886
CUST08342,0.5353775638508752,0.3,0,0,0.0,3887
CUST04196,0.5438922312764819,0.198,0,0,0.0,3888
CUST05091,0.6075482118644344,0.628,0,1,270.53,3889
CUST02939,0.5457378504345047,0.3,0,0,0.0,3890
CUST02255,0.5383426003856242,0.289,0,0,0.0,3891
CUST05042,0.5767790872265763,0.374,0,0,0.0,3892
CUST06319,0.5908606910410072,0.52,0,0,0.0,3893
CUST05216,0.5854740856818326,0.451,0,0,0.0,3894
CUST01465,0.524728030136198,0.16,0,0,0.0,3895
CUST02340,0.5181258868989943,0.126,0,0,0.0,3896
CUST04621,0.5337433067426233,0.187,0,0,0.0,3897
CUST08153,0.6255202688952312,0.663,0,0,0.0,3898
CUST04346,0.5160713308825938,0.101,0,0,0.0,3899
CUST01360,0.5912083828318144,0.486,0,0,0.0,3900
CUST00474,0.5496829881967953,0.296,0,0,0.0,3901
CUST02949,0.5540750600188744,0.241,0,0,0.0,3902
CUST02416,0.5226710201363391,0.12,0,0,0.0,3903
CUST08181,0.513609907219996,0.137,0,0,0.0,3904
CUST03587,0.5340577282838328,0.078,0,0,0.0,3905
CUST03527,0.5768693641308688,0.419,0,0,0.0,3906
CUST09786,0.5710680055389458,0.307,0,0,0.0,3907
CUST08964,0.5958364340994137,0.441,0,0,0.0,3908
CUST03460,0.5496775541182565,0.232,0,0,0.0,3909
CUST06725,0.5815713366138113,0.514,0,0,0.0,3910
CUST08026,0.6085092039290964,0.564,0,0,0.0,3911
CUST02255,0.5383426003856242,0.289,0,0,0.0,3912
CUST08087,0.5618173901022359,0.376,0,0,0.0,3913
CUST06573,0.5848510101445963,0.401,0,0,0.0,3914
CUST02297,0.5212272093252013,0.109,0,0,0.0,3915
CUST01705,0.5216796780578628,0.064,0,1,67.15,3916
CUST01980,0.5459780889552719,0.203,0,1,110.24,3917
CUST04907,0.5326855962588306,0.289,0,0,0.0,3918
CUST06471,0.5120195390392489,0.102,0,0,0.0,3919
CUST01703,0.5708458303874108,0.384,0,0,0.0,3920
CUST08600,0.5016469720064178,0.087,0,0,0.0,3921
CUST08811,0.5522543179433754,0.272,0,0,0.0,3922
CUST09371,0.5631469999565539,0.285,0,0,0.0,3923
CUST06005,0.590489423965569,0.492,0,0,0.0,3924
CUST03598,0.5894234273133009,0.487,0,0,0.0,3925
CUST09024,0.5321763374514368,0.2,0,0,0.0,3926
CUST09086,0.5657189010531848,0.38,0,1,125.12,3927
CUST07474,0.6175853601368231,0.56,0,0,0.0,3928
CUST08794,0.6046542336964738,0.581,0,1,106.96,3929
CUST09315,0.5533879184053009,0.264,0,0,0.0,3930
CUST07300,0.5301871665169386,0.123,0,0,0.0,3931
CUST03334,0.6437174492518324,0.724,0,0,0.0,3932
CUST04473,0.5255966038249389,0.153,0,0,0.0,3933
CUST08339,0.5713216890905556,0.302,0,0,0.0,3934
CUST02285,0.6094912382180994,0.595,0,1,40.82,3935
CUST07032,0.5788680151403732,0.489,0,0,0.0,3936
CUST04955,0.601814914346367,0.446,0,0,0.0,3937
CUST00586,0.5512109292502173,0.315,0,0,0.0,3938
CUST04463,0.5032867073293912,0.056,0,0,0.0,3939
CUST05497,0.5547701027103317,0.241,0,0,0.0,3940
CUST01232,0.5535687197701962,0.28,0,1,63.73,3941
CUST01188,0.5667944030996523,0.263,0,0,0.0,3942
CUST04710,0.5862324197158216,0.487,0,0,0.0,3943
CUST06733,0.5495746921985036,0.363,0,0,0.0,3944
CUST07768,0.5542233033315896,0.301,0,0,0.0,3945
CUST04437,0.5548162936906482,0.293,0,1,119.08,3946
CUST09656,0.5677960828208227,0.3,0,0,0.0,3947
CUST03822,0.5925509055028849,0.472,0,0,0.0,3948
CUST06291,0.569636842715065,0.369,0,0,0.0,3949
CUST03797,0.5579129260507965,0.211,0,0,0.0,3950
CUST06785,0.5066381113451841,0.035,0,1,250.31,3951
CUST07218,0.5469108018154825,0.295,0,0,0.0,3952
CUST07811,0.5166262902427229,0.094,0,0,0.0,3953
CUST08720,0.607729000475965,0.541,0,0,0.0,3954
CUST08034,0.5146438784433516,0.191,0,1,45.66,3955
CUST07827,0.5986812930707263,0.483,0,0,0.0,3956
CUST01732,0.5662332191715864,0.487,0,1,50.43,3957
CUST07035,0.5421861893303995,0.245,0,0,0.0,3958
CUST03258,0.5548947060867708,0.201,0,0,0.0,3959
CUST03890,0.5164749087298036,0.048,0,0,0.0,3960
CUST05539,0.5710250994170146,0.276,0,0,0.0,3961
CUST05491,0.5182129677700842,0.087,0,0,0.0,3962
CUST05549,0.5975835078053697,0.529,0,0,0.0,3963
CUST05078,0.5622856486075277,0.4,0,0,0.0,3964
CUST09656,0.5677960828208227,0.3,0,0,0.0,3965
CUST03146,0.5686866447400156,0.384,0,0,0.0,3966
CUST06166,0.5593671902672567,0.225,0,0,0.0,3967
CUST07803,0.5341322402127363,0.254,0,0,0.0,3968
CUST04855,0.5423810787789726,0.314,0,0,0.0,3969
CUST06025,0.5172397655351364,0.103,0,0,0.0,3970
CUST00060,0.5278033409686098,0.163,0,0,0.0,3971
CUST01908,0.5200897864049037,0.189,0,0,0.0,3972
CUST00828,0.5254596539897026,0.12,0,0,0.0,3973
CUST02808,0.6249700750797024,0.675,0,0,0.0,3974
CUST05990,0.5884064780211645,0.44,0,0,0.0,3975
CUST02008,0.6099969539763264,0.468,0,1,100.09,3976
