customer_id,engagement_score,past_purchases,account_age_days,device_type,received_personalization,made_purchase,revenue
CUST09292,0.106,4,559,Mobile,0,1,191.84
CUST09293,0.398,5,148,Mobile,1,1,96.38
CUST09294,0.045,4,498,Mobile,0,0,0.0
CUST09295,0.058,4,533,Mobile,0,0,0.0
CUST09296,0.128,0,831,Desktop,0,0,0.0
CUST09297,0.388,1,636,Mobile,1,1,48.99
CUST09298,0.108,1,654,Mobile,0,0,0.0
CUST09299,0.091,2,214,Mobile,0,0,0.0
CUST09300,0.286,3,95,Tablet,1,0,0.0
CUST09301,0.143,5,508,Mobile,1,0,0.0
CUST09302,0.415,3,196,Desktop,0,0,0.0
CUST09303,0.427,1,572,Tablet,1,0,0.0
CUST09304,0.47,6,392,Mobile,0,1,129.37
CUST09305,0.618,3,381,Mobile,1,0,0.0
CUST09306,0.263,8,995,Desktop,0,0,0.0
CUST09307,0.065,1,830,Mobile,0,1,55.17
CUST09308,0.245,5,610,Mobile,1,1,340.31
CUST09309,0.267,3,777,Mobile,1,1,110.38
CUST09310,0.254,5,242,Mobile,1,0,0.0
CUST09311,0.587,2,172,Desktop,0,0,0.0
CUST09312,0.071,3,593,Desktop,0,0,0.0
CUST09313,0.383,0,644,Mobile,1,0,0.0
CUST09314,0.132,3,178,Desktop,1,0,0.0
CUST09315,0.264,6,141,Desktop,0,0,0.0
CUST09316,0.319,4,843,Desktop,0,0,0.0
CUST09317,0.38,3,790,Mobile,0,0,0.0
CUST09318,0.269,3,945,Mobile,1,0,0.0
CUST09319,0.174,5,771,Desktop,1,0,0.0
CUST09320,0.29,5,550,Mobile,0,0,0.0
CUST09321,0.064,1,593,Tablet,0,0,0.0
CUST09322,0.119,3,175,Desktop,0,0,0.0
CUST09323,0.377,1,943,Mobile,1,0,0.0
CUST09324,0.057,5,300,Desktop,1,0,0.0
CUST09325,0.346,1,928,Desktop,0,0,0.0
CUST09326,0.372,0,270,Mobile,1,0,0.0
CUST09327,0.296,4,742,Mobile,1,0,0.0
CUST09328,0.227,1,436,Desktop,0,0,0.0
CUST09329,0.283,2,141,Mobile,1,0,0.0
CUST09330,0.102,2,226,Mobile,1,1,97.74
CUST09331,0.283,1,382,Mobile,1,0,0.0
CUST09332,0.165,2,725,Desktop,1,1,82.87
CUST09333,0.302,2,617,Desktop,1,0,0.0
CUST09334,0.463,2,805,Tablet,0,0,0.0
CUST09335,0.302,2,326,Mobile,1,0,0.0
CUST09336,0.793,2,927,Desktop,1,1,49.35
CUST09337,0.245,2,471,Mobile,1,0,0.0
CUST09338,0.06,4,520,Desktop,1,0,0.0
CUST09339,0.088,0,859,Desktop,0,0,0.0
CUST09340,0.322,4,508,Mobile,1,0,0.0
CUST09341,0.255,3,156,Desktop,1,0,0.0
CUST09342,0.167,4,251,Mobile,1,0,0.0
CUST09343,0.333,6,175,Tablet,1,0,0.0
CUST09344,0.409,1,745,Mobile,1,0,0.0
CUST09345,0.178,2,394,Mobile,1,0,0.0
CUST09346,0.404,4,177,Mobile,1,0,0.0
CUST09347,0.363,2,480,Desktop,1,0,0.0
CUST09348,0.053,3,844,Mobile,0,0,0.0
CUST09349,0.196,5,327,Mobile,0,0,0.0
CUST09350,0.578,3,561,Mobile,1,0,0.0
CUST09351,0.44,3,252,Mobile,0,0,0.0
CUST09352,0.115,1,810,Mobile,0,0,0.0
CUST09353,0.268,2,489,Mobile,1,1,45.43
CUST09354,0.463,0,598,Mobile,1,1,100.17
CUST09355,0.335,3,448,Desktop,1,1,30.42
CUST09356,0.065,5,240,Mobile,0,0,0.0
CUST09357,0.273,2,325,Mobile,0,0,0.0
CUST09358,0.321,2,471,Desktop,0,0,0.0
CUST09359,0.247,5,509,Mobile,0,0,0.0
CUST09360,0.349,5,792,Mobile,1,0,0.0
CUST09361,0.218,4,30,Mobile,0,0,0.0
CUST09362,0.563,3,805,Mobile,0,1,190.6
CUST09363,0.022,3,443,Mobile,1,0,0.0
CUST09364,0.742,6,882,Mobile,1,0,0.0
CUST09365,0.42,1,591,Desktop,0,0,0.0
CUST09366,0.254,1,583,Mobile,0,0,0.0
CUST09367,0.511,2,378,Mobile,0,0,0.0
CUST09368,0.253,1,721,Desktop,1,0,0.0
CUST09369,0.181,5,654,Mobile,1,0,0.0
CUST09370,0.327,1,485,Mobile,0,0,0.0
CUST09371,0.285,2,470,Desktop,0,0,0.0
CUST09372,0.189,8,239,Mobile,0,0,0.0
CUST09373,0.593,1,916,Desktop,1,0,0.0
CUST09374,0.081,5,566,Mobile,0,1,82.51
CUST09375,0.406,2,163,Desktop,0,0,0.0
CUST09376,0.352,5,826,Mobile,1,0,0.0
CUST09377,0.149,1,424,Mobile,0,0,0.0
CUST09378,0.594,3,376,Mobile,0,0,0.0
CUST09379,0.111,1,447,Mobile,1,0,0.0
CUST09380,0.158,1,653,Tablet,0,0,0.0
CUST09381,0.309,4,276,Mobile,1,0,0.0
CUST09382,0.619,3,819,Desktop,1,0,0.0
CUST09383,0.4,2,358,Mobile,0,0,0.0
CUST09384,0.195,5,556,Tablet,1,0,0.0
CUST09385,0.162,2,831,Desktop,1,1,169.02
CUST09386,0.13,5,476,Desktop,0,0,0.0
CUST09387,0.11,5,373,Mobile,0,0,0.0
CUST09388,0.159,1,718,Mobile,1,0,0.0
CUST09389,0.076,4,977,Desktop,0,0,0.0
CUST09390,0.086,2,173,Mobile,0,1,149.82
CUST09391,0.177,2,892,Mobile,1,0,0.0
CUST09392,0.162,0,803,Desktop,1,0,0.0
CUST09393,0.281,2,150,Desktop,1,1,70.0
CUST09394,0.364,4,101,Desktop,1,0,0.0
CUST09395,0.307,6,844,Mobile,0,0,0.0
CUST09396,0.159,6,109,Mobile,1,0,0.0
CUST09397,0.151,1,888,Desktop,1,0,0.0
CUST09398,0.418,0,304,Mobile,1,1,49.01
CUST09399,0.52,4,121,Mobile,0,0,0.0
CUST09400,0.131,3,468,Mobile,1,0,0.0
CUST09401,0.076,7,545,Desktop,0,0,0.0
CUST09402,0.219,2,899,Mobile,0,0,0.0
CUST09403,0.307,3,355,Mobile,0,0,0.0
CUST09404,0.069,0,710,Mobile,1,1,193.8
CUST09405,0.339,0,123,Desktop,0,0,0.0
CUST09406,0.022,3,188,Desktop,0,0,0.0
CUST09407,0.17,4,754,Desktop,0,0,0.0
CUST09408,0.234,4,505,Mobile,1,1,89.01
CUST09409,0.382,2,673,Mobile,0,0,0.0
CUST09410,0.148,2,854,Mobile,0,0,0.0
CUST09411,0.18,4,674,Mobile,1,0,0.0
CUST09412,0.477,2,854,Desktop,1,0,0.0
CUST09413,0.241,4,413,Tablet,1,0,0.0
CUST09414,0.594,2,924,Mobile,1,0,0.0
CUST09415,0.378,2,693,Desktop,1,1,87.16
CUST09416,0.278,1,533,Mobile,1,1,61.92
CUST09417,0.274,5,589,Desktop,0,0,0.0
CUST09418,0.174,2,399,Mobile,0,0,0.0
CUST09419,0.217,3,837,Mobile,1,1,95.76
CUST09420,0.391,0,937,Mobile,0,0,0.0
CUST09421,0.321,3,845,Desktop,1,0,0.0
CUST09422,0.376,3,310,Desktop,1,0,0.0
CUST09423,0.355,2,297,Desktop,0,0,0.0
CUST09424,0.468,3,485,Mobile,1,1,71.24
CUST09425,0.11,3,693,Mobile,1,0,0.0
CUST09426,0.274,3,33,Mobile,1,0,0.0
CUST09427,0.17,5,683,Mobile,1,0,0.0
CUST09428,0.455,3,676,Mobile,0,0,0.0
CUST09429,0.196,2,519,Desktop,1,0,0.0
CUST09430,0.336,4,940,Desktop,0,0,0.0
CUST09431,0.22,4,826,Desktop,0,1,70.79
CUST09432,0.174,2,235,Mobile,0,0,0.0
CUST09433,0.133,1,52,Desktop,0,0,0.0
CUST09434,0.24,4,434,Mobile,1,0,0.0
CUST09435,0.227,3,56,Desktop,1,0,0.0
CUST09436,0.286,5,761,Mobile,1,0,0.0
CUST09437,0.228,2,967,Desktop,1,0,0.0
CUST09438,0.281,2,384,Desktop,1,1,139.39
CUST09439,0.606,2,525,Mobile,1,0,0.0
CUST09440,0.433,2,474,Mobile,1,0,0.0
CUST09441,0.144,7,391,Desktop,0,0,0.0
CUST09442,0.241,4,324,Mobile,1,0,0.0
CUST09443,0.4,2,203,Desktop,0,0,0.0
CUST09444,0.104,3,594,Mobile,1,0,0.0
CUST09445,0.069,1,665,Tablet,1,0,0.0
CUST09446,0.442,2,350,Mobile,0,0,0.0
CUST09447,0.777,2,678,Mobile,1,0,0.0
CUST09448,0.471,4,768,Mobile,1,0,0.0
CUST09449,0.289,3,278,Desktop,1,0,0.0
CUST09450,0.258,2,93,Desktop,1,0,0.0
CUST09451,0.239,1,588,Tablet,0,0,0.0
CUST09452,0.181,1,514,Mobile,1,0,0.0
CUST09453,0.278,5,883,Desktop,1,0,0.0
CUST09454,0.574,2,45,Desktop,1,0,0.0
CUST09455,0.597,6,712,Mobile,1,0,0.0
CUST09456,0.381,2,487,Desktop,0,0,0.0
CUST09457,0.402,1,171,Mobile,0,0,0.0
CUST09458,0.276,1,457,Desktop,0,0,0.0
CUST09459,0.161,4,790,Mobile,0,0,0.0
CUST09460,0.24,3,866,Mobile,0,0,0.0
CUST09461,0.123,7,317,Desktop,1,1,66.16
CUST09462,0.26,5,635,Mobile,0,0,0.0
CUST09463,0.085,3,793,Mobile,1,0,0.0
CUST09464,0.391,7,576,Mobile,1,0,0.0
CUST09465,0.236,6,100,Desktop,1,0,0.0
CUST09466,0.176,1,31,Desktop,1,1,243.79
CUST09467,0.285,1,820,Mobile,1,0,0.0
CUST09468,0.131,3,793,Desktop,0,1,215.72
CUST09469,0.289,2,980,Desktop,0,0,0.0
CUST09470,0.183,2,201,Mobile,1,0,0.0
CUST09471,0.31,2,689,Mobile,1,1,107.94
CUST09472,0.271,6,658,Mobile,1,0,0.0
CUST09473,0.428,6,758,Mobile,1,0,0.0
CUST09474,0.215,5,64,Mobile,1,0,0.0
CUST09475,0.224,3,138,Desktop,0,0,0.0
CUST09476,0.265,1,357,Desktop,1,0,0.0
CUST09477,0.496,3,578,Desktop,1,0,0.0
CUST09478,0.107,2,419,Mobile,1,0,0.0
CUST09479,0.119,3,514,Tablet,1,0,0.0
CUST09480,0.11,2,414,Desktop,0,0,0.0
CUST09481,0.159,3,301,Tablet,1,0,0.0
CUST09482,0.588,4,206,Mobile,1,1,57.74
CUST09483,0.377,1,127,Mobile,1,0,0.0
CUST09484,0.38,3,938,Desktop,1,0,0.0
CUST09485,0.106,2,463,Mobile,1,0,0.0
CUST09486,0.299,2,161,Mobile,0,1,197.99
CUST09487,0.577,4,282,Desktop,0,0,0.0
CUST09488,0.281,2,372,Desktop,0,0,0.0
CUST09489,0.215,0,104,Mobile,1,0,0.0
CUST09490,0.309,4,422,Mobile,0,0,0.0
CUST09491,0.112,4,739,Tablet,1,0,0.0
CUST09492,0.202,1,703,Tablet,1,0,0.0
CUST09493,0.166,6,863,Mobile,0,0,0.0
CUST09494,0.437,3,522,Mobile,1,0,0.0
CUST09495,0.247,4,378,Mobile,1,0,0.0
CUST09496,0.056,3,835,Desktop,1,0,0.0
CUST09497,0.193,2,259,Desktop,0,0,0.0
CUST09498,0.042,5,195,Mobile,1,0,0.0
CUST09499,0.447,2,172,Mobile,0,0,0.0
CUST09500,0.498,3,279,Mobile,0,0,0.0
CUST09501,0.054,2,339,Mobile,0,0,0.0
CUST09502,0.464,1,794,Desktop,0,0,0.0
CUST09503,0.206,5,945,Mobile,0,0,0.0
CUST09504,0.125,2,845,Mobile,0,0,0.0
CUST09505,0.345,3,38,Desktop,1,0,0.0
CUST09506,0.217,5,693,Mobile,1,0,0.0
CUST09507,0.25,0,230,Mobile,1,0,0.0
CUST09508,0.238,1,271,Desktop,1,0,0.0
CUST09509,0.305,5,894,Desktop,0,0,0.0
CUST09510,0.443,2,531,Mobile,1,0,0.0
CUST09511,0.044,3,342,Mobile,1,1,209.59
CUST09512,0.292,7,51,Desktop,1,1,108.65
CUST09513,0.247,3,856,Mobile,1,0,0.0
CUST09514,0.058,4,83,Desktop,1,0,0.0
CUST09515,0.534,4,708,Mobile,1,0,0.0
CUST09516,0.338,4,498,Mobile,1,0,0.0
CUST09517,0.194,3,427,Mobile,0,0,0.0
CUST09518,0.168,2,132,Desktop,1,0,0.0
CUST09519,0.194,5,338,Desktop,1,1,177.31
CUST09520,0.426,5,948,Desktop,0,1,223.74
CUST09521,0.182,3,856,Mobile,0,0,0.0
CUST09522,0.009,1,169,Mobile,1,0,0.0
CUST09523,0.258,4,168,Tablet,1,1,74.7
CUST09524,0.315,2,406,Mobile,1,0,0.0
CUST09525,0.332,3,353,Desktop,0,0,0.0
CUST09526,0.444,3,132,Desktop,0,0,0.0
CUST09527,0.225,4,686,Mobile,1,0,0.0
CUST09528,0.211,6,823,Mobile,1,0,0.0
CUST09529,0.328,3,498,Mobile,0,0,0.0
CUST09530,0.261,2,494,Desktop,1,1,100.56
CUST09531,0.145,0,772,Tablet,0,0,0.0
CUST09532,0.134,3,33,Mobile,1,1,76.77
CUST09533,0.116,6,267,Tablet,0,0,0.0
CUST09534,0.446,1,528,Desktop,1,0,0.0
CUST09535,0.39,2,670,Mobile,0,0,0.0
CUST09536,0.433,2,800,Mobile,0,0,0.0
CUST09537,0.304,5,722,Mobile,0,0,0.0
CUST09538,0.27,3,154,Desktop,0,0,0.0
CUST09539,0.625,1,165,Desktop,0,0,0.0
CUST09540,0.338,2,612,Mobile,1,0,0.0
CUST09541,0.26,10,233,Mobile,0,0,0.0
CUST09542,0.227,4,498,Desktop,0,0,0.0
CUST09543,0.178,6,102,Desktop,0,0,0.0
CUST09544,0.45,3,31,Mobile,0,0,0.0
CUST09545,0.155,4,557,Desktop,1,0,0.0
CUST09546,0.323,4,722,Desktop,1,0,0.0
CUST09547,0.245,4,78,Mobile,0,0,0.0
CUST09548,0.371,6,743,Desktop,1,0,0.0
CUST09549,0.763,2,971,Mobile,1,1,157.97
CUST09550,0.253,1,317,Desktop,1,1,295.77
CUST09551,0.547,2,78,Desktop,1,1,62.04
CUST09552,0.334,1,988,Mobile,1,0,0.0
CUST09553,0.328,5,638,Mobile,0,0,0.0
CUST09554,0.133,1,711,Desktop,0,0,0.0
CUST09555,0.701,3,845,Mobile,1,0,0.0
CUST09556,0.121,1,271,Mobile,0,0,0.0
CUST09557,0.258,3,545,Desktop,0,1,54.44
CUST09558,0.187,3,102,Mobile,0,0,0.0
CUST09559,0.112,2,253,Mobile,1,1,66.7
CUST09560,0.209,2,201,Mobile,0,0,0.0
CUST09561,0.342,3,502,Mobile,0,0,0.0
CUST09562,0.417,5,515,Mobile,0,0,0.0
CUST09563,0.384,2,595,Tablet,1,0,0.0
CUST09564,0.276,2,225,Desktop,1,0,0.0
CUST09565,0.261,5,728,Desktop,1,0,0.0
CUST09566,0.71,7,545,Desktop,0,1,121.47
CUST09567,0.14,5,113,Desktop,1,1,147.91
CUST09568,0.124,1,543,Mobile,0,0,0.0
CUST09569,0.07,1,328,Mobile,1,0,0.0
CUST09570,0.212,2,149,Desktop,1,0,0.0
CUST09571,0.375,1,647,Mobile,0,0,0.0
CUST09572,0.187,3,915,Mobile,0,0,0.0
CUST09573,0.175,8,479,Desktop,1,0,0.0
CUST09574,0.497,4,495,Mobile,0,1,53.9
CUST09575,0.33,2,762,Mobile,1,1,69.68
CUST09576,0.157,4,422,Desktop,0,1,201.68
CUST09577,0.082,3,924,Tablet,0,0,0.0
CUST09578,0.203,6,129,Desktop,1,0,0.0
CUST09579,0.085,8,137,Mobile,1,0,0.0
CUST09580,0.5,2,849,Mobile,1,0,0.0
CUST09581,0.322,2,283,Desktop,0,0,0.0
CUST09582,0.277,3,495,Mobile,1,1,58.77
CUST09583,0.252,2,35,Desktop,1,1,57.43
CUST09584,0.244,2,994,Mobile,0,1,209.19
CUST09585,0.239,0,944,Desktop,0,0,0.0
CUST09586,0.092,4,780,Mobile,0,0,0.0
CUST09587,0.174,4,808,Mobile,0,1,128.05
CUST09588,0.202,4,251,Desktop,1,0,0.0
CUST09589,0.196,5,862,Tablet,0,0,0.0
CUST09590,0.401,3,147,Mobile,0,0,0.0
CUST09591,0.131,2,350,Desktop,0,0,0.0
CUST09592,0.577,3,661,Desktop,1,1,85.1
CUST09593,0.385,2,314,Mobile,0,0,0.0
CUST09594,0.038,3,589,Desktop,0,1,46.03
CUST09595,0.417,3,966,Desktop,0,0,0.0
CUST09596,0.278,2,906,Tablet,1,0,0.0
CUST09597,0.064,2,322,Mobile,1,0,0.0
CUST09598,0.471,4,560,Desktop,0,0,0.0
CUST09599,0.18,3,956,Mobile,1,0,0.0
CUST09600,0.203,2,880,Mobile,0,0,0.0
CUST09601,0.345,5,425,Mobile,0,0,0.0
CUST09602,0.142,1,80,Desktop,1,0,0.0
CUST09603,0.198,1,285,Desktop,1,1,148.83
CUST09604,0.223,2,618,Mobile,1,0,0.0
CUST09605,0.267,4,523,Mobile,1,0,0.0
CUST09606,0.123,4,147,Desktop,1,0,0.0
CUST09607,0.177,3,806,Mobile,1,0,0.0
CUST09608,0.478,1,491,Mobile,1,0,0.0
CUST09609,0.582,2,578,Mobile,1,0,0.0
CUST09610,0.146,6,961,Mobile,1,0,0.0
CUST09611,0.402,1,842,Mobile,0,0,0.0
CUST09612,0.501,4,898,Desktop,1,1,81.37
CUST09613,0.243,2,530,Desktop,1,0,0.0
CUST09614,0.34,5,299,Tablet,0,0,0.0
CUST09615,0.312,7,555,Desktop,1,0,0.0
CUST09616,0.252,3,283,Mobile,0,0,0.0
CUST09617,0.664,2,982,Desktop,0,0,0.0
CUST09618,0.143,2,177,Mobile,0,0,0.0
CUST09619,0.079,2,259,Mobile,1,0,0.0
CUST09620,0.49,3,918,Mobile,1,1,41.19
CUST09621,0.375,1,140,Desktop,0,0,0.0
CUST09622,0.517,1,651,Mobile,0,1,78.47
CUST09623,0.28,4,820,Mobile,0,0,0.0
CUST09624,0.662,4,425,Desktop,1,0,0.0
CUST09625,0.132,1,254,Desktop,1,0,0.0
CUST09626,0.097,2,400,Mobile,1,0,0.0
CUST09627,0.161,5,552,Desktop,1,0,0.0
CUST09628,0.111,4,496,Tablet,0,0,0.0
CUST09629,0.212,4,793,Mobile,1,0,0.0
CUST09630,0.285,1,344,Desktop,0,0,0.0
CUST09631,0.211,1,204,Mobile,0,0,0.0
CUST09632,0.438,4,374,Mobile,0,0,0.0
CUST09633,0.259,1,38,Mobile,1,1,31.68
CUST09634,0.077,5,962,Mobile,1,0,0.0
CUST09635,0.471,4,390,Mobile,0,0,0.0
CUST09636,0.299,3,479,Tablet,0,0,0.0
CUST09637,0.369,1,605,Tablet,1,1,94.46
CUST09638,0.005,5,342,Mobile,0,0,0.0
CUST09639,0.38,2,461,Mobile,0,0,0.0
CUST09640,0.314,3,495,Mobile,0,0,0.0
CUST09641,0.095,5,977,Desktop,0,0,0.0
CUST09642,0.191,2,939,Desktop,1,0,0.0
CUST09643,0.3,4,388,Mobile,1,0,0.0
CUST09644,0.149,4,315,Desktop,0,0,0.0
CUST09645,0.275,3,424,Desktop,1,1,114.71
CUST09646,0.079,0,416,Desktop,1,0,0.0
CUST09647,0.337,5,402,Desktop,0,0,0.0
CUST09648,0.503,4,912,Desktop,0,0,0.0
CUST09649,0.231,1,292,Desktop,0,1,146.22
CUST09650,0.371,3,96,Tablet,0,0,0.0
CUST09651,0.373,1,292,Desktop,1,0,0.0
CUST09652,0.17,2,808,Mobile,1,1,74.53
CUST09653,0.181,1,565,Desktop,0,0,0.0
CUST09654,0.153,1,117,Mobile,0,0,0.0
CUST09655,0.229,2,602,Mobile,0,0,0.0
CUST09656,0.3,4,127,Desktop,0,0,0.0
CUST09657,0.218,4,921,Desktop,1,1,153.99
CUST09658,0.631,1,338,Tablet,1,1,79.36
CUST09659,0.221,3,583,Mobile,1,0,0.0
CUST09660,0.29,2,73,Mobile,1,1,69.07
CUST09661,0.098,2,421,Desktop,1,1,29.75
CUST09662,0.197,7,353,Desktop,1,0,0.0
CUST09663,0.24,3,818,Mobile,1,0,0.0
CUST09664,0.256,1,718,Mobile,1,0,0.0
CUST09665,0.037,5,683,Mobile,1,0,0.0
CUST09666,0.068,3,250,Mobile,1,0,0.0
CUST09667,0.262,3,874,Desktop,1,0,0.0
CUST09668,0.465,2,288,Desktop,1,0,0.0
CUST09669,0.543,4,396,Mobile,0,0,0.0
CUST09670,0.336,4,122,Desktop,1,0,0.0
CUST09671,0.08,1,310,Desktop,1,0,0.0
CUST09672,0.127,4,482,Desktop,1,0,0.0
CUST09673,0.082,2,66,Mobile,0,0,0.0
CUST09674,0.141,4,579,Desktop,1,0,0.0
CUST09675,0.441,3,293,Desktop,1,0,0.0
CUST09676,0.555,3,498,Mobile,1,1,58.44
CUST09677,0.501,4,697,Mobile,1,0,0.0
CUST09678,0.422,1,73,Desktop,1,1,47.68
CUST09679,0.113,6,289,Mobile,0,1,40.43
CUST09680,0.26,2,348,Desktop,1,1,94.98
CUST09681,0.071,3,156,Desktop,0,0,0.0
CUST09682,0.385,2,866,Mobile,0,0,0.0
CUST09683,0.071,1,469,Mobile,0,0,0.0
CUST09684,0.306,1,891,Desktop,1,0,0.0
CUST09685,0.231,2,232,Mobile,0,0,0.0
CUST09686,0.186,3,842,Mobile,1,0,0.0
CUST09687,0.39,6,386,Mobile,1,0,0.0
CUST09688,0.285,2,952,Mobile,1,0,0.0
CUST09689,0.079,2,318,Desktop,1,1,60.52
CUST09690,0.409,4,577,Desktop,1,1,143.91
CUST09691,0.275,5,534,Tablet,1,1,71.69
CUST09692,0.41,6,983,Desktop,1,0,0.0
CUST09693,0.086,2,406,Tablet,0,0,0.0
CUST09694,0.257,4,940,Mobile,0,0,0.0
CUST09695,0.082,3,451,Desktop,0,1,73.22
CUST09696,0.454,4,622,Mobile,1,0,0.0
CUST09697,0.528,3,474,Mobile,0,1,170.77
CUST09698,0.133,2,396,Desktop,1,0,0.0
CUST09699,0.565,2,189,Desktop,1,0,0.0
CUST09700,0.308,2,209,Mobile,1,0,0.0
CUST09701,0.335,2,893,Mobile,1,0,0.0
CUST09702,0.34,3,233,Mobile,1,1,50.64
CUST09703,0.417,2,450,Mobile,0,0,0.0
CUST09704,0.206,3,294,Mobile,0,0,0.0
CUST09705,0.327,0,642,Desktop,1,0,0.0
CUST09706,0.183,3,300,Mobile,1,1,110.47
CUST09707,0.366,3,79,Mobile,0,1,28.16
CUST09708,0.459,1,60,Desktop,1,0,0.0
CUST09709,0.21,3,79,Mobile,0,0,0.0
CUST09710,0.142,3,853,Mobile,0,1,91.94
CUST09711,0.23,4,224,Mobile,0,0,0.0
CUST09712,0.184,1,238,Mobile,1,0,0.0
CUST09713,0.096,2,614,Desktop,0,0,0.0
CUST09714,0.279,1,824,Mobile,1,0,0.0
CUST09715,0.447,3,570,Mobile,1,0,0.0
CUST09716,0.314,3,894,Desktop,1,0,0.0
CUST09717,0.237,2,941,Desktop,0,0,0.0
CUST09718,0.161,4,463,Desktop,1,1,153.02
CUST09719,0.345,2,520,Desktop,1,0,0.0
CUST09720,0.275,1,797,Mobile,0,0,0.0
CUST09721,0.383,2,444,Mobile,1,0,0.0
CUST09722,0.267,4,469,Mobile,1,0,0.0
CUST09723,0.368,5,596,Desktop,1,1,197.21
CUST09724,0.496,6,669,Mobile,0,1,260.29
CUST09725,0.332,4,340,Tablet,1,0,0.0
CUST09726,0.144,1,412,Desktop,0,0,0.0
CUST09727,0.196,4,813,Mobile,1,1,108.14
CUST09728,0.303,5,839,Tablet,1,0,0.0
CUST09729,0.438,2,525,Desktop,0,0,0.0
CUST09730,0.608,4,50,Desktop,0,0,0.0
CUST09731,0.117,3,146,Desktop,0,0,0.0
CUST09732,0.409,4,380,Mobile,0,0,0.0
CUST09733,0.314,2,477,Mobile,0,0,0.0
CUST09734,0.101,2,500,Mobile,1,1,181.26
CUST09735,0.342,4,519,Tablet,1,1,59.69
CUST09736,0.383,4,662,Mobile,1,1,137.48
CUST09737,0.118,0,63,Mobile,0,0,0.0
CUST09738,0.234,7,546,Desktop,0,0,0.0
CUST09739,0.393,1,988,Mobile,0,0,0.0
CUST09740,0.367,1,132,Mobile,1,1,100.51
CUST09741,0.22,0,610,Desktop,1,0,0.0
CUST09742,0.03,4,49,Desktop,0,0,0.0
CUST09743,0.591,2,301,Mobile,1,1,124.64
CUST09744,0.333,3,424,Mobile,1,0,0.0
CUST09745,0.103,4,77,Desktop,1,0,0.0
CUST09746,0.177,4,101,Tablet,1,0,0.0
CUST09747,0.457,0,853,Mobile,1,0,0.0
CUST09748,0.166,1,95,Mobile,1,0,0.0
CUST09749,0.115,2,41,Mobile,1,0,0.0
CUST09750,0.344,1,395,Mobile,0,0,0.0
CUST09751,0.327,4,534,Mobile,0,0,0.0
CUST09752,0.477,3,188,Mobile,1,0,0.0
CUST09753,0.309,4,467,Desktop,0,0,0.0
CUST09754,0.357,2,706,Tablet,0,0,0.0
CUST09755,0.299,4,391,Desktop,0,0,0.0
CUST09756,0.299,2,488,Desktop,0,0,0.0
CUST09757,0.572,2,186,Desktop,0,0,0.0
CUST09758,0.323,0,379,Mobile,1,1,77.12
CUST09759,0.03,3,624,Mobile,1,0,0.0
CUST09760,0.387,1,901,Mobile,1,0,0.0
CUST09761,0.405,2,529,Desktop,1,0,0.0
CUST09762,0.361,4,739,Desktop,0,0,0.0
CUST09763,0.185,3,493,Mobile,0,1,49.36
CUST09764,0.159,3,939,Mobile,1,0,0.0
CUST09765,0.255,1,380,Desktop,0,0,0.0
CUST09766,0.127,4,137,Mobile,0,0,0.0
CUST09767,0.141,2,288,Desktop,1,0,0.0
CUST09768,0.28,2,989,Tablet,1,0,0.0
CUST09769,0.156,4,981,Desktop,1,0,0.0
CUST09770,0.263,2,989,Mobile,1,0,0.0
CUST09771,0.819,5,444,Desktop,0,0,0.0
CUST09772,0.397,4,580,Desktop,0,0,0.0
CUST09773,0.027,5,862,Mobile,1,0,0.0
CUST09774,0.405,0,216,Desktop,0,0,0.0
CUST09775,0.175,3,306,Desktop,0,0,0.0
CUST09776,0.241,2,861,Tablet,0,0,0.0
CUST09777,0.405,1,664,Desktop,0,0,0.0
CUST09778,0.037,1,152,Mobile,0,0,0.0
CUST09779,0.165,1,712,Desktop,0,1,80.65
CUST09780,0.185,2,976,Mobile,0,1,164.23
CUST09781,0.297,3,945,Desktop,0,0,0.0
CUST09782,0.555,2,257,Desktop,1,0,0.0
CUST09783,0.525,2,337,Desktop,1,1,73.2
CUST09784,0.214,5,617,Mobile,0,1,56.25
CUST09785,0.243,2,827,Mobile,0,0,0.0
CUST09786,0.307,2,327,Desktop,0,0,0.0
CUST09787,0.242,5,601,Mobile,1,0,0.0
CUST09788,0.431,2,669,Mobile,0,0,0.0
CUST09789,0.347,4,688,Mobile,1,1,281.29
CUST09790,0.152,1,419,Desktop,0,0,0.0
CUST09791,0.36,3,263,Desktop,0,0,0.0
CUST09792,0.108,3,490,Tablet,1,0,0.0
CUST09793,0.078,1,40,Desktop,1,0,0.0
CUST09794,0.302,3,603,Desktop,0,0,0.0
CUST09795,0.201,3,447,Mobile,0,0,0.0
CUST09796,0.556,3,874,Mobile,1,1,18.39
CUST09797,0.189,2,615,Mobile,1,0,0.0
CUST09798,0.206,3,146,Desktop,0,0,0.0
CUST09799,0.186,4,507,Desktop,1,0,0.0
CUST09800,0.376,2,562,Desktop,1,0,0.0
CUST09801,0.458,3,754,Mobile,1,1,107.11
CUST09802,0.019,4,625,Tablet,0,0,0.0
CUST09803,0.172,3,909,Desktop,0,0,0.0
CUST09804,0.385,2,248,Mobile,0,1,220.69
CUST09805,0.131,3,243,Mobile,1,1,99.98
CUST09806,0.487,3,297,Desktop,0,1,73.66
CUST09807,0.173,2,519,Tablet,0,1,106.29
